id,fathers_occupation,sons_occupation,family_structure,race,counts_for_sons_first_occupation,counts_for_sons_current_occupation
806,Laborer-Manufacturing,Salesman-Retail,intact,black,0.8,1.1
807,Laborer-Manufacturing,Craftsman-Manufacturing,intact,black,1,4
808,Laborer-Manufacturing,Craftsmen-Other,intact,black,1.4,5.1
809,Laborer-Manufacturing,Craftsman-Construction,intact,black,1,2.8
810,Laborer-Manufacturing,Service_Worker,intact,black,12.9,12.2
811,Laborer-Manufacturing,Operative-Nonmanufacturing,intact,black,9.4,13.8
812,Laborer-Manufacturing,Operative-Manufacturing,intact,black,14,20.2
813,Laborer-Manufacturing,Laborer-Manufacturing,intact,black,15.2,6.5
814,Laborer-Manufacturing,Laborer-Nonmanufacturing,intact,black,11.3,12.2
815,Laborer-Manufacturing,Farmer/Farm_Manager,intact,black,0.5,0
816,Laborer-Manufacturing,Farm_Laborer,intact,black,6,1.6
817,Laborer-Nonmanufacturing,Professional_Self-Employed,intact,black,0,0.4
818,Laborer-Nonmanufacturing,Professional-Salaried,intact,black,7.1,9.4
819,Laborer-Nonmanufacturing,Manager,intact,black,0,3.7
820,Laborer-Nonmanufacturing,Salesman-Nonretail,intact,black,0.7,1
821,Laborer-Nonmanufacturing,Proprietor,intact,black,0,1.4
822,Laborer-Nonmanufacturing,Clerk,intact,black,11.4,16
823,Laborer-Nonmanufacturing,Salesman-Retail,intact,black,0.8,0.9
824,Laborer-Nonmanufacturing,Craftsman-Manufacturing,intact,black,3.8,6.9
825,Laborer-Nonmanufacturing,Craftsmen-Other,intact,black,4.7,7.4
826,Laborer-Nonmanufacturing,Craftsman-Construction,intact,black,2.6,2.3
827,Laborer-Nonmanufacturing,Service_Worker,intact,black,18.1,11.6
828,Laborer-Nonmanufacturing,Operative-Nonmanufacturing,intact,black,14.6,19.4
829,Laborer-Nonmanufacturing,Operative-Manufacturing,intact,black,18.4,28.8
830,Laborer-Nonmanufacturing,Laborer-Manufacturing,intact,black,11.2,6.8
831,Laborer-Nonmanufacturing,Laborer-Nonmanufacturing,intact,black,28.9,21.5
832,Laborer-Nonmanufacturing,Farmer/Farm_Manager,intact,black,0.7,0
833,Laborer-Nonmanufacturing,Farm_Laborer,intact,black,7.6,2
834,Farmer/Farm_Manager,Professional_Self-Employed,intact,black,0,0
835,Farmer/Farm_Manager,Professional-Salaried,intact,black,7.5,10.6
836,Farmer/Farm_Manager,Manager,intact,black,1.4,4.9
837,Farmer/Farm_Manager,Salesman-Nonretail,intact,black,0,1.8
838,Farmer/Farm_Manager,Proprietor,intact,black,0.4,3.2
839,Farmer/Farm_Manager,Clerk,intact,black,12.2,16.9
840,Farmer/Farm_Manager,Salesman-Retail,intact,black,2.6,3.1
841,Farmer/Farm_Manager,Craftsman-Manufacturing,intact,black,7.2,16.9
842,Farmer/Farm_Manager,Craftsmen-Other,intact,black,8.7,17
843,Farmer/Farm_Manager,Craftsman-Construction,intact,black,8.8,17.1
844,Farmer/Farm_Manager,Service_Worker,intact,black,20.9,31.6
845,Farmer/Farm_Manager,Operative-Nonmanufacturing,intact,black,28.1,39.2
846,Farmer/Farm_Manager,Operative-Manufacturing,intact,black,41.7,71.1
847,Farmer/Farm_Manager,Laborer-Manufacturing,intact,black,31.8,20
848,Farmer/Farm_Manager,Laborer-Nonmanufacturing,intact,black,42.1,55.2
849,Farmer/Farm_Manager,Farmer/Farm_Manager,intact,black,33.1,13
850,Farmer/Farm_Manager,Farm_Laborer,intact,black,98.4,16.4
851,Farm_Laborer,Professional_Self-Employed,intact,black,0,0.5
852,Farm_Laborer,Professional-Salaried,intact,black,2.9,4.9
853,Farm_Laborer,Manager,intact,black,0.9,2.7
854,Farm_Laborer,Salesman-Nonretail,intact,black,0,0.5
855,Farm_Laborer,Proprietor,intact,black,0,1.6
856,Farm_Laborer,Clerk,intact,black,2.4,8.7
857,Farm_Laborer,Salesman-Retail,intact,black,3.8,0
858,Farm_Laborer,Craftsman-Manufacturing,intact,black,3.1,13.5
859,Farm_Laborer,Craftsmen-Other,intact,black,2.8,8.3
860,Farm_Laborer,Craftsman-Construction,intact,black,3,9
861,Farm_Laborer,Service_Worker,intact,black,11.2,15.9
862,Farm_Laborer,Operative-Nonmanufacturing,intact,black,16,18.8
863,Farm_Laborer,Operative-Manufacturing,intact,black,14.2,26.6
864,Farm_Laborer,Laborer-Manufacturing,intact,black,12.3,4.1
865,Farm_Laborer,Laborer-Nonmanufacturing,intact,black,20.6,19
866,Farm_Laborer,Farmer/Farm_Manager,intact,black,3.3,2.5
867,Farm_Laborer,Farm_Laborer,intact,black,49,9
868,Professional_Self-Employed,Professional_Self-Employed,nonintact,black,0,0
869,Professional_Self-Employed,Professional-Salaried,nonintact,black,0.4,0.4
870,Professional_Self-Employed,Manager,nonintact,black,0,0
871,Professional_Self-Employed,Salesman-Nonretail,nonintact,black,0,0
872,Professional_Self-Employed,Proprietor,nonintact,black,0,0
873,Professional_Self-Employed,Clerk,nonintact,black,0,0
874,Professional_Self-Employed,Salesman-Retail,nonintact,black,0,0
875,Professional_Self-Employed,Craftsman-Manufacturing,nonintact,black,0,0
876,Professional_Self-Employed,Craftsmen-Other,nonintact,black,0,0
877,Professional_Self-Employed,Craftsman-Construction,nonintact,black,0,0
878,Professional_Self-Employed,Service_Worker,nonintact,black,0,0
879,Professional_Self-Employed,Operative-Nonmanufacturing,nonintact,black,0,0
880,Professional_Self-Employed,Operative-Manufacturing,nonintact,black,0.4,0.4
881,Professional_Self-Employed,Laborer-Manufacturing,nonintact,black,0,0
882,Professional_Self-Employed,Laborer-Nonmanufacturing,nonintact,black,0,0
883,Professional_Self-Employed,Farmer/Farm_Manager,nonintact,black,0,0
884,Professional_Self-Employed,Farm_Laborer,nonintact,black,0,0
885,Professional-Salaried,Professional_Self-Employed,nonintact,black,0.3,0
886,Professional-Salaried,Professional-Salaried,nonintact,black,3.1,3.6
887,Professional-Salaried,Manager,nonintact,black,0.6,1.1
888,Professional-Salaried,Salesman-Nonretail,nonintact,black,0,0.8
889,Professional-Salaried,Proprietor,nonintact,black,0,0
890,Professional-Salaried,Clerk,nonintact,black,2.7,2.4
891,Professional-Salaried,Salesman-Retail,nonintact,black,0.5,0
892,Professional-Salaried,Craftsman-Manufacturing,nonintact,black,1,0.6
893,Professional-Salaried,Craftsmen-Other,nonintact,black,0,0.9
894,Professional-Salaried,Craftsman-Construction,nonintact,black,0,0
895,Professional-Salaried,Service_Worker,nonintact,black,3.4,1.9
896,Professional-Salaried,Operative-Nonmanufacturing,nonintact,black,0.9,0.9
897,Professional-Salaried,Operative-Manufacturing,nonintact,black,0.6,2.2
898,Professional-Salaried,Laborer-Manufacturing,nonintact,black,1,0.5
899,Professional-Salaried,Laborer-Nonmanufacturing,nonintact,black,0.6,1.1
900,Professional-Salaried,Farmer/Farm_Manager,nonintact,black,0,0
901,Professional-Salaried,Farm_Laborer,nonintact,black,0,0
902,Manager,Professional_Self-Employed,nonintact,black,0,0
903,Manager,Professional-Salaried,nonintact,black,0.6,0.7
904,Manager,Manager,nonintact,black,0.7,0.7
905,Manager,Salesman-Nonretail,nonintact,black,0,0
906,Manager,Proprietor,nonintact,black,0,0
907,Manager,Clerk,nonintact,black,0.6,0.6
908,Manager,Salesman-Retail,nonintact,black,0,0
909,Manager,Craftsman-Manufacturing,nonintact,black,0.5,0.5
910,Manager,Craftsmen-Other,nonintact,black,0,0
911,Manager,Craftsman-Construction,nonintact,black,0.6,0
912,Manager,Service_Worker,nonintact,black,0,1
913,Manager,Operative-Nonmanufacturing,nonintact,black,2,0.6
914,Manager,Operative-Manufacturing,nonintact,black,0.9,0
915,Manager,Laborer-Manufacturing,nonintact,black,0,0
916,Manager,Laborer-Nonmanufacturing,nonintact,black,0,0
917,Manager,Farmer/Farm_Manager,nonintact,black,0,0
918,Manager,Farm_Laborer,nonintact,black,0,0
919,Salesman-Nonretail,Professional_Self-Employed,nonintact,black,0,0
920,Salesman-Nonretail,Professional-Salaried,nonintact,black,0,0
921,Salesman-Nonretail,Manager,nonintact,black,0,0
922,Salesman-Nonretail,Salesman-Nonretail,nonintact,black,0,0
923,Salesman-Nonretail,Proprietor,nonintact,black,0,0
924,Salesman-Nonretail,Clerk,nonintact,black,0,0
925,Salesman-Nonretail,Salesman-Retail,nonintact,black,0,0
926,Salesman-Nonretail,Craftsman-Manufacturing,nonintact,black,0,0.4
927,Salesman-Nonretail,Craftsmen-Other,nonintact,black,0,0
928,Salesman-Nonretail,Craftsman-Construction,nonintact,black,0,0
929,Salesman-Nonretail,Service_Worker,nonintact,black,0,0
930,Salesman-Nonretail,Operative-Nonmanufacturing,nonintact,black,0,0
931,Salesman-Nonretail,Operative-Manufacturing,nonintact,black,0,0
932,Salesman-Nonretail,Laborer-Manufacturing,nonintact,black,0,0
933,Salesman-Nonretail,Laborer-Nonmanufacturing,nonintact,black,0.4,0
934,Salesman-Nonretail,Farmer/Farm_Manager,nonintact,black,0,0
935,Salesman-Nonretail,Farm_Laborer,nonintact,black,0,0
936,Proprietor,Professional_Self-Employed,nonintact,black,0,0
937,Proprietor,Professional-Salaried,nonintact,black,1.6,1.2
938,Proprietor,Manager,nonintact,black,0,0.4
939,Proprietor,Salesman-Nonretail,nonintact,black,0,0
940,Proprietor,Proprietor,nonintact,black,0,0.4
941,Proprietor,Clerk,nonintact,black,0,0.6
942,Proprietor,Salesman-Retail,nonintact,black,1,1.1
943,Proprietor,Craftsman-Manufacturing,nonintact,black,0,1.3
944,Proprietor,Craftsmen-Other,nonintact,black,1.2,0
945,Proprietor,Craftsman-Construction,nonintact,black,0.5,0.5
946,Proprietor,Service_Worker,nonintact,black,2.2,0
947,Proprietor,Operative-Nonmanufacturing,nonintact,black,0,1.1
948,Proprietor,Operative-Manufacturing,nonintact,black,0,0.8
949,Proprietor,Laborer-Manufacturing,nonintact,black,0.8,0
950,Proprietor,Laborer-Nonmanufacturing,nonintact,black,0,0.4
951,Proprietor,Farmer/Farm_Manager,nonintact,black,0,0
952,Proprietor,Farm_Laborer,nonintact,black,0,0
953,Clerk,Professional_Self-Employed,nonintact,black,0,0
954,Clerk,Professional-Salaried,nonintact,black,0.4,1.7
955,Clerk,Manager,nonintact,black,0,0.5
956,Clerk,Salesman-Nonretail,nonintact,black,0,0
957,Clerk,Proprietor,nonintact,black,0,0
958,Clerk,Clerk,nonintact,black,1.9,3.3
959,Clerk,Salesman-Retail,nonintact,black,0,0
960,Clerk,Craftsman-Manufacturing,nonintact,black,0,0
961,Clerk,Craftsmen-Other,nonintact,black,0,0
962,Clerk,Craftsman-Construction,nonintact,black,0,0
963,Clerk,Service_Worker,nonintact,black,1.7,1.2
964,Clerk,Operative-Nonmanufacturing,nonintact,black,1.7,1.4
965,Clerk,Operative-Manufacturing,nonintact,black,0.5,2.8
966,Clerk,Laborer-Manufacturing,nonintact,black,0.5,1.2
967,Clerk,Laborer-Nonmanufacturing,nonintact,black,2.2,0.6
968,Clerk,Farmer/Farm_Manager,nonintact,black,0,0
969,Clerk,Farm_Laborer,nonintact,black,0,0
970,Salesman-Retail,Professional_Self-Employed,nonintact,black,0.4,0
971,Salesman-Retail,Professional-Salaried,nonintact,black,0,0.4
972,Salesman-Retail,Manager,nonintact,black,0.7,0
973,Salesman-Retail,Salesman-Nonretail,nonintact,black,0,0
974,Salesman-Retail,Proprietor,nonintact,black,0,0
975,Salesman-Retail,Clerk,nonintact,black,0,0.9
976,Salesman-Retail,Salesman-Retail,nonintact,black,0,0
977,Salesman-Retail,Craftsman-Manufacturing,nonintact,black,0,0
978,Salesman-Retail,Craftsmen-Other,nonintact,black,0,0
979,Salesman-Retail,Craftsman-Construction,nonintact,black,0,0
980,Salesman-Retail,Service_Worker,nonintact,black,0.7,0
981,Salesman-Retail,Operative-Nonmanufacturing,nonintact,black,0,0
982,Salesman-Retail,Operative-Manufacturing,nonintact,black,0.6,0
983,Salesman-Retail,Laborer-Manufacturing,nonintact,black,0,0.7
984,Salesman-Retail,Laborer-Nonmanufacturing,nonintact,black,0,0
985,Salesman-Retail,Farmer/Farm_Manager,nonintact,black,0,0
986,Salesman-Retail,Farm_Laborer,nonintact,black,0,0
987,Craftsman-Manufacturing,Professional_Self-Employed,nonintact,black,0,0
988,Craftsman-Manufacturing,Professional-Salaried,nonintact,black,0,0.4
989,Craftsman-Manufacturing,Manager,nonintact,black,0,0
990,Craftsman-Manufacturing,Salesman-Nonretail,nonintact,black,0,0
991,Craftsman-Manufacturing,Proprietor,nonintact,black,0,0
992,Craftsman-Manufacturing,Clerk,nonintact,black,0.5,0.5
993,Craftsman-Manufacturing,Salesman-Retail,nonintact,black,0.4,0
994,Craftsman-Manufacturing,Craftsman-Manufacturing,nonintact,black,0,0.4
995,Craftsman-Manufacturing,Craftsmen-Other,nonintact,black,0,0.6
996,Craftsman-Manufacturing,Craftsman-Construction,nonintact,black,0,0.9
997,Craftsman-Manufacturing,Service_Worker,nonintact,black,1.3,0.5
998,Craftsman-Manufacturing,Operative-Nonmanufacturing,nonintact,black,0,0.5
999,Craftsman-Manufacturing,Operative-Manufacturing,nonintact,black,1,0
1000,Craftsman-Manufacturing,Laborer-Manufacturing,nonintact,black,0.5,0
1001,Craftsman-Manufacturing,Laborer-Nonmanufacturing,nonintact,black,0.6,0.4
1002,Craftsman-Manufacturing,Farmer/Farm_Manager,nonintact,black,0,0
1003,Craftsman-Manufacturing,Farm_Laborer,nonintact,black,0,0
1004,Craftsmen-Other,Professional_Self-Employed,nonintact,black,0,0
1005,Craftsmen-Other,Professional-Salaried,nonintact,black,0,1
1006,Craftsmen-Other,Manager,nonintact,black,0.6,0.6
1007,Craftsmen-Other,Salesman-Nonretail,nonintact,black,0.7,0.6
1008,Craftsmen-Other,Proprietor,nonintact,black,0,0.4
1009,Craftsmen-Other,Clerk,nonintact,black,1.2,1
1010,Craftsmen-Other,Salesman-Retail,nonintact,black,0,1.4
1011,Craftsmen-Other,Craftsman-Manufacturing,nonintact,black,0.5,0
1012,Craftsmen-Other,Craftsmen-Other,nonintact,black,0.8,1.1
1013,Craftsmen-Other,Craftsman-Construction,nonintact,black,1.2,0
1014,Craftsmen-Other,Service_Worker,nonintact,black,1.9,2.2
1015,Craftsmen-Other,Operative-Nonmanufacturing,nonintact,black,2.4,1.6
1016,Craftsmen-Other,Operative-Manufacturing,nonintact,black,1.5,1.1
1017,Craftsmen-Other,Laborer-Manufacturing,nonintact,black,0,0.5
1018,Craftsmen-Other,Laborer-Nonmanufacturing,nonintact,black,0.4,2.8
1019,Craftsmen-Other,Farmer/Farm_Manager,nonintact,black,0,0
1020,Craftsmen-Other,Farm_Laborer,nonintact,black,0,0
1021,Craftsman-Construction,Professional_Self-Employed,nonintact,black,0,0
1022,Craftsman-Construction,Professional-Salaried,nonintact,black,1.1,1
1023,Craftsman-Construction,Manager,nonintact,black,0.4,1.4
1024,Craftsman-Construction,Salesman-Nonretail,nonintact,black,0,0
1025,Craftsman-Construction,Proprietor,nonintact,black,0,0.4
1026,Craftsman-Construction,Clerk,nonintact,black,0,0.5
1027,Craftsman-Construction,Salesman-Retail,nonintact,black,0,0
1028,Craftsman-Construction,Craftsman-Manufacturing,nonintact,black,0,0.3
1029,Craftsman-Construction,Craftsmen-Other,nonintact,black,0.3,0.7
1030,Craftsman-Construction,Craftsman-Construction,nonintact,black,0.5,0
1031,Craftsman-Construction,Service_Worker,nonintact,black,1.6,2.2
1032,Craftsman-Construction,Operative-Nonmanufacturing,nonintact,black,1.9,0.7
1033,Craftsman-Construction,Operative-Manufacturing,nonintact,black,2.1,2
1034,Craftsman-Construction,Laborer-Manufacturing,nonintact,black,0.5,0
1035,Craftsman-Construction,Laborer-Nonmanufacturing,nonintact,black,1.6,1.1
1036,Craftsman-Construction,Farmer/Farm_Manager,nonintact,black,0,0
1037,Craftsman-Construction,Farm_Laborer,nonintact,black,0,0
1038,Service_Worker,Professional_Self-Employed,nonintact,black,0,1.7
1039,Service_Worker,Professional-Salaried,nonintact,black,6.3,12.7
1040,Service_Worker,Manager,nonintact,black,1.7,6.2
1041,Service_Worker,Salesman-Nonretail,nonintact,black,1.4,0
1042,Service_Worker,Proprietor,nonintact,black,0,2
1043,Service_Worker,Clerk,nonintact,black,17.8,16.8
1044,Service_Worker,Salesman-Retail,nonintact,black,3.2,2.3
1045,Service_Worker,Craftsman-Manufacturing,nonintact,black,7.5,10.5
1046,Service_Worker,Craftsmen-Other,nonintact,black,4.4,10
1047,Service_Worker,Craftsman-Construction,nonintact,black,4.9,8.4
1048,Service_Worker,Service_Worker,nonintact,black,44.8,35.6
1049,Service_Worker,Operative-Nonmanufacturing,nonintact,black,25.6,25.5
1050,Service_Worker,Operative-Manufacturing,nonintact,black,38.4,35.9
1051,Service_Worker,Laborer-Manufacturing,nonintact,black,12.9,6.3
1052,Service_Worker,Laborer-Nonmanufacturing,nonintact,black,25.3,21.3
1053,Service_Worker,Farmer/Farm_Manager,nonintact,black,0.7,0
1054,Service_Worker,Farm_Laborer,nonintact,black,7.6,1.5
1055,Operative-Nonmanufacturing,Professional_Self-Employed,nonintact,black,0,0
1056,Operative-Nonmanufacturing,Professional-Salaried,nonintact,black,2.4,3.5
1057,Operative-Nonmanufacturing,Manager,nonintact,black,1.8,2.8
1058,Operative-Nonmanufacturing,Salesman-Nonretail,nonintact,black,0,0.5
1059,Operative-Nonmanufacturing,Proprietor,nonintact,black,0,0
1060,Operative-Nonmanufacturing,Clerk,nonintact,black,3.2,2.9
1061,Operative-Nonmanufacturing,Salesman-Retail,nonintact,black,1,0.6
1062,Operative-Nonmanufacturing,Craftsman-Manufacturing,nonintact,black,0.6,1.6
1063,Operative-Nonmanufacturing,Craftsmen-Other,nonintact,black,0.7,3.4
1064,Operative-Nonmanufacturing,Craftsman-Construction,nonintact,black,0.9,1.1
1065,Operative-Nonmanufacturing,Service_Worker,nonintact,black,4.9,3.5
1066,Operative-Nonmanufacturing,Operative-Nonmanufacturing,nonintact,black,9,5.1
1067,Operative-Nonmanufacturing,Operative-Manufacturing,nonintact,black,5.3,11.3
1068,Operative-Nonmanufacturing,Laborer-Manufacturing,nonintact,black,0.9,1
1069,Operative-Nonmanufacturing,Laborer-Nonmanufacturing,nonintact,black,7,4.8
1070,Operative-Nonmanufacturing,Farmer/Farm_Manager,nonintact,black,1,0
1071,Operative-Nonmanufacturing,Farm_Laborer,nonintact,black,0.8,0.5
1072,Operative-Manufacturing,Professional_Self-Employed,nonintact,black,0,0.9
1073,Operative-Manufacturing,Professional-Salaried,nonintact,black,2.3,2.4
1074,Operative-Manufacturing,Manager,nonintact,black,0.6,1.6
1075,Operative-Manufacturing,Salesman-Nonretail,nonintact,black,0,0.7
1076,Operative-Manufacturing,Proprietor,nonintact,black,0,0.5
1077,Operative-Manufacturing,Clerk,nonintact,black,1.3,3.5
1078,Operative-Manufacturing,Salesman-Retail,nonintact,black,0,0
1079,Operative-Manufacturing,Craftsman-Manufacturing,nonintact,black,0.5,1.6
1080,Operative-Manufacturing,Craftsmen-Other,nonintact,black,0,1.3
1081,Operative-Manufacturing,Craftsman-Construction,nonintact,black,0.5,2.2
1082,Operative-Manufacturing,Service_Worker,nonintact,black,5.2,2.4
1083,Operative-Manufacturing,Operative-Nonmanufacturing,nonintact,black,3.3,4.3
1084,Operative-Manufacturing,Operative-Manufacturing,nonintact,black,7,7
1085,Operative-Manufacturing,Laborer-Manufacturing,nonintact,black,6.2,2
1086,Operative-Manufacturing,Laborer-Nonmanufacturing,nonintact,black,5.2,3.2
1087,Operative-Manufacturing,Farmer/Farm_Manager,nonintact,black,0,0
1088,Operative-Manufacturing,Farm_Laborer,nonintact,black,0.5,0
1089,Laborer-Manufacturing,Professional_Self-Employed,nonintact,black,0,0
1090,Laborer-Manufacturing,Professional-Salaried,nonintact,black,0,0
1091,Laborer-Manufacturing,Manager,nonintact,black,0,0
1092,Laborer-Manufacturing,Salesman-Nonretail,nonintact,black,0.5,0
1093,Laborer-Manufacturing,Proprietor,nonintact,black,0,0.5
1094,Laborer-Manufacturing,Clerk,nonintact,black,1.8,0.9
1095,Laborer-Manufacturing,Salesman-Retail,nonintact,black,0,0
1096,Laborer-Manufacturing,Craftsman-Manufacturing,nonintact,black,0,2.3
1097,Laborer-Manufacturing,Craftsmen-Other,nonintact,black,0,0.4
1098,Laborer-Manufacturing,Craftsman-Construction,nonintact,black,0,0
1099,Laborer-Manufacturing,Service_Worker,nonintact,black,1,0.8
1100,Laborer-Manufacturing,Operative-Nonmanufacturing,nonintact,black,1.8,1
1101,Laborer-Manufacturing,Operative-Manufacturing,nonintact,black,3.4,2.4
1102,Laborer-Manufacturing,Laborer-Manufacturing,nonintact,black,1,1
1103,Laborer-Manufacturing,Laborer-Nonmanufacturing,nonintact,black,0.9,1.2
1104,Laborer-Manufacturing,Farmer/Farm_Manager,nonintact,black,0,0
1105,Laborer-Manufacturing,Farm_Laborer,nonintact,black,0.5,0
1106,Laborer-Nonmanufacturing,Professional_Self-Employed,nonintact,black,0,0
1107,Laborer-Nonmanufacturing,Professional-Salaried,nonintact,black,0.8,0
1108,Laborer-Nonmanufacturing,Manager,nonintact,black,0,0.5
1109,Laborer-Nonmanufacturing,Salesman-Nonretail,nonintact,black,0,0.6
1110,Laborer-Nonmanufacturing,Proprietor,nonintact,black,0,0.5
1111,Laborer-Nonmanufacturing,Clerk,nonintact,black,3.1,2.1
1112,Laborer-Nonmanufacturing,Salesman-Retail,nonintact,black,0.6,0.9
1113,Laborer-Nonmanufacturing,Craftsman-Manufacturing,nonintact,black,0,0.9
1114,Laborer-Nonmanufacturing,Craftsmen-Other,nonintact,black,1.4,2.4
1115,Laborer-Nonmanufacturing,Craftsman-Construction,nonintact,black,0.5,1.8
1116,Laborer-Nonmanufacturing,Service_Worker,nonintact,black,7,6.5
1117,Laborer-Nonmanufacturing,Operative-Nonmanufacturing,nonintact,black,4.9,7.2
1118,Laborer-Nonmanufacturing,Operative-Manufacturing,nonintact,black,5.9,7.1
1119,Laborer-Nonmanufacturing,Laborer-Manufacturing,nonintact,black,1.9,0.5
1120,Laborer-Nonmanufacturing,Laborer-Nonmanufacturing,nonintact,black,6.2,1.9
1121,Laborer-Nonmanufacturing,Farmer/Farm_Manager,nonintact,black,0,0
1122,Laborer-Nonmanufacturing,Farm_Laborer,nonintact,black,1.3,1.1
1123,Farmer/Farm_Manager,Professional_Self-Employed,nonintact,black,0.3,0
1124,Farmer/Farm_Manager,Professional-Salaried,nonintact,black,3.7,3.3
1125,Farmer/Farm_Manager,Manager,nonintact,black,0,1
1126,Farmer/Farm_Manager,Salesman-Nonretail,nonintact,black,0,0
1127,Farmer/Farm_Manager,Proprietor,nonintact,black,0,1.5
1128,Farmer/Farm_Manager,Clerk,nonintact,black,0.8,5.6
1129,Farmer/Farm_Manager,Salesman-Retail,nonintact,black,1.4,0
1130,Farmer/Farm_Manager,Craftsman-Manufacturing,nonintact,black,2.2,3.7
1131,Farmer/Farm_Manager,Craftsmen-Other,nonintact,black,2.7,5.3
1132,Farmer/Farm_Manager,Craftsman-Construction,nonintact,black,1.2,3.9
1133,Farmer/Farm_Manager,Service_Worker,nonintact,black,7.3,10
1134,Farmer/Farm_Manager,Operative-Nonmanufacturing,nonintact,black,11.9,7.7
1135,Farmer/Farm_Manager,Operative-Manufacturing,nonintact,black,9.5,25.7
1136,Farmer/Farm_Manager,Laborer-Manufacturing,nonintact,black,9.5,5.8
1137,Farmer/Farm_Manager,Laborer-Nonmanufacturing,nonintact,black,13.9,11.3
1138,Farmer/Farm_Manager,Farmer/Farm_Manager,nonintact,black,7.2,0.8
1139,Farmer/Farm_Manager,Farm_Laborer,nonintact,black,28.8,8.2
1140,Farm_Laborer,Professional_Self-Employed,nonintact,black,0,0
1141,Farm_Laborer,Professional-Salaried,nonintact,black,1.9,2
1142,Farm_Laborer,Manager,nonintact,black,0,0.8
1143,Farm_Laborer,Salesman-Nonretail,nonintact,black,0,0
1144,Farm_Laborer,Proprietor,nonintact,black,1.4,0.4
1145,Farm_Laborer,Clerk,nonintact,black,2.9,3.3
1146,Farm_Laborer,Salesman-Retail,nonintact,black,0,0
1147,Farm_Laborer,Craftsman-Manufacturing,nonintact,black,1,3.3
1148,Farm_Laborer,Craftsmen-Other,nonintact,black,1,4.2
1149,Farm_Laborer,Craftsman-Construction,nonintact,black,0,4.3
1150,Farm_Laborer,Service_Worker,nonintact,black,4.6,10
1151,Farm_Laborer,Operative-Nonmanufacturing,nonintact,black,8.5,8.4
1152,Farm_Laborer,Operative-Manufacturing,nonintact,black,6.7,11.6
1153,Farm_Laborer,Laborer-Manufacturing,nonintact,black,4,2.9
1154,Farm_Laborer,Laborer-Nonmanufacturing,nonintact,black,8.5,10.9
1155,Farm_Laborer,Farmer/Farm_Manager,nonintact,black,1.7,0.3
1156,Farm_Laborer,Farm_Laborer,nonintact,black,30.4,5.6
